process_id,process_label,variant_id,variant_label,summary,material_placement|Material Placement,material_placement|Material Placement,forming_mechanism|Forming Mechanism,forming_mechanism|Forming Mechanism,forming_mechanism|Forming Mechanism,deposition_mode|Deposition Mode,deposition_mode|Deposition Mode,deposition_mode|Deposition Mode,feedstock_form|Primary Feedstock Form,feedstock_form|Primary Feedstock Form,feedstock_form|Primary Feedstock Form,feedstock_form|Primary Feedstock Form,phase_transition_scope|Phase Transition Scope,phase_transition_scope|Phase Transition Scope,melting_method|Melting Method,melting_method|Melting Method,melting_method|Melting Method,melting_method|Melting Method,melting_method|Melting Method
,,,,,direct_placement|Direct Placement,selective_transformation|Selective Transformation,uv_chemical_curing|UV/Chemical Curing,heat_fusing|Heat Fusing,glue_binding|Glue/Binding,continuous_laid_filament|Continuous Laid Filament/Line,droplets|Droplets,sheets|Sheets,filament_wire|Filament / Wire,powder|Powder,liquid|Liquid/Gel,sheet|Sheet,local_phase_transition|Localised,broad_phase_transition|Full Layer/Part,laser_electron_beam|Laser/Electron Beam,conduction|Conduction,arc_plasma|Arc Plasma,friction|Friction,global_sinter|Sinter Post-process
ME,Material Extrusion,ME-molten,Material Extrusion – Molten Thermoplastic,Heated nozzle extruding thermoplastic filament.,x,, ,x, ,x, , ,x, , , ,x, ,,x, , , 
ME,Material Extrusion,ME-semi_solid,Material Extrusion – Pastes & Semi-solid,Extrusion of viscous pastes or slurries with high viscosity.,x,, , ,x,x, , , , ,x, ,x, ,, , , , 
ME,Material Extrusion,ME-uv_cure,Material Extrusion – UV/Chemical Curing,Extruded photopolymer cured by chemical reaction shortly after deposition.,x,,x, , ,x, , , , ,x, ,x, ,, , , , 
MJ,Material Jetting,MJ-photopolymer,Material Jetting – Photopolymers,UV-cured photopolymer droplets.,x,,x, , , ,x, , , ,x,,x,, , , ,,
MJ,Material Jetting,MJ-wax,Material Jetting – Wax,Heated wax droplets solidify on contact.,x,, ,x, , ,x, , , ,x,,x,, ,x,, , 
DED,Directed Energy Deposition,DED-powder,DED – Powder Stream,Powder stream blown into a melt pool created by focused energy.,x,, ,x, ,x, , , ,x, , ,x, ,x, ,, , 
DED,Directed Energy Deposition,DED-wire,DED – Wire,Wire feed melted by laser/arc/electron beam.,x,, ,x, ,x, , ,x, , , ,x, ,x, ,x,,
VP,Vat Photopolymerization,VP-point_scan,Vat Photopolymerization – Laser,Laser-scanned vat photopolymerization (SLA).,,x,x, , , , , , , ,x, ,x, ,, , ,,
VP,Vat Photopolymerization,VP-planar_exposure,Vat Photopolymerization – Full-layer Exposure,Projector or LCD-screen 2D layer exposure.,,x,x, , , , , , , ,x,, ,x,, , , , 
BJ,Binder Jetting,BJ-infiltrate,Binder Jetting – Infiltrated,Binder into a powder that is infiltrated with another material as a post-process.,,x, , ,x, ,x, , ,x, , ,x, ,, , , , 
BJ,Binder Jetting,BJ-sinter,Binder Jetting – Pure Metal/Ceramic,Binder into metal powder with downstream binder burnout and sintering.,,x, ,x,x, ,x, , ,x, , ,x,x,, , , ,x
PBF,Powder Bed Fusion,PBF-melt,Powder Bed Fusion – Melting,Laser powder bed fusion with a melt pool,,x, ,x, , , , , ,x, , ,x, ,x, ,, , 
PBF,Powder Bed Fusion,PBF-sinter,Powder Bed Fusion – Sintering,Laser powder bed fusion with only the surface of particles melted (sintered).,,x, ,x, , , , , ,x, , ,x,,x, ,, , 
SL,Sheet Lamination,SL-adhesive_bonding,Sheet Lamination – Adhesive Bonding,Layered paper/polymer sheets bonded with adhesive.,x,, , ,x, , ,x, , ,,x, ,x, , , , , 
SL,Sheet Lamination,SL-ultrasonic_welding,Sheet Lamination – Ultrasonic Welding,Metal foils welded via ultrasonic energy (UAM).,x,, ,x, , , ,x, , ,,x, ,x, , , ,x,
WILD,Any Process with Powder+Carrier and Global Sintering,WILD-all,Multiple Processes and Process-variants,Powder deposited within polymer/gel/slurry - burnout and sintering post-process,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,x
